time,mpu_az,adxl_ay,baro_press,baro_temp,altitudeMSL
1607190,0.0335205309093,-0.961051762104034,287.779754638672,33.7010726928711,9794.292
1607219,0.047886475920677,-0.480525881052017,287.779754638672,33.7010726928711,9794.292
1607248,0.038309179246426,-0.961051762104034,287.849639892578,33.699047088623,9794.292
1607277,0.047886475920677,-0.480525881052017,287.849639892578,33.699047088623,9794.292
1607306,0.0670410618186,-0.480525881052017,288.018463134766,33.7033653259277,9794.292
1607335,0.057463768869639,-0.480525881052017,288.018463134766,33.7033653259277,9794.292
1607364,0.057463768869639,-0.961051762104034,288.099334716797,33.7056579589844,9794.292
1607393,0.047886475920677,-0.961051762104034,288.099334716797,33.7056579589844,9794.292
1607421,0.047886475920677,-0.480525881052017,288.128570556641,33.7044105529785,9794.292
1607450,0.047886475920677,-0.480525881052017,288.128570556641,33.7044105529785,9794.292
1607479,0.0670410618186,-0.961051762104034,288.112609863281,33.7061805725098,9794.292
1607511,0.071829713881016,-0.961051762104034,288.112609863281,33.7061805725098,9794.292
1607540,0.076618358492851,-0.480525881052017,288.187530517578,33.6998977661133,9794.292
1607569,0.0670410618186,-0.961051762104034,288.187530517578,33.6998977661133,9794.292
1607598,0.081407003104687,-0.480525881052017,288.269012451172,33.7019920349121,9794.292
1607626,0.081407003104687,-0.961051762104034,288.269012451172,33.7019920349121,9794.292
1607655,0.081407003104687,-0.961051762104034,288.290405273437,33.7078132629395,9794.292
1607684,0.0670410618186,-0.480525881052017,288.290405273437,33.7078132629395,9794.292
1607713,0.081407003104687,-0.480525881052017,288.400695800781,33.7068328857422,9794.292
1607742,0.081407003104687,-0.961051762104034,288.400695800781,33.7068328857422,9794.292
1607771,0.081407003104687,-0.961051762104034,288.416046142578,33.7053298950195,9794.292
1607800,0.081407003104687,-0.961051762104034,288.416046142578,33.7053298950195,9794.292
1607833,0.086195655167103,-0.961051762104034,288.48779296875,33.6975402832031,9794.292
1607862,0.071829713881016,-1.44157767295837,288.48779296875,33.6975402832031,9779.049
1607891,0.095772951841354,-0.961051762104034,288.548217773437,33.7015991210937,9779.049
1607920,0.081407003104687,-0.961051762104034,288.548217773437,33.7015991210937,9779.049
1607949,0.081407003104687,-1.44157767295837,288.549987792969,33.6998977661133,9779.049
1607980,0.090984299778938,-0.480525881052017,288.549987792969,33.6998977661133,9779.049
1608009,0.090984299778938,-1.44157767295837,288.611358642578,33.6958389282227,9779.049
1608038,0.090984299778938,-0.480525881052017,288.611358642578,33.6958389282227,9779.049
1608067,0.086195655167103,-1.44157767295837,288.638916015625,33.6991767883301,9779.049
1608096,0.090984299778938,-1.44157767295837,288.638916015625,33.6991767883301,9779.049
1608125,0.095772951841354,-1.44157767295837,288.760711669922,33.696231842041,9779.049
1608154,0.095772951841354,-0.961051762104034,288.760711669922,33.696231842041,9779.049
1608183,0.071829713881016,-1.44157767295837,288.802001953125,33.6976051330566,9779.049
1608212,0.095772951841354,-0.480525881052017,288.802001953125,33.6976051330566,9779.049
1608241,0.090984299778938,-0.961051762104034,288.817749023437,33.6993064880371,9779.049
1608270,0.110138893127441,0,288.817749023437,33.6993064880371,9779.049
1608298,0.095772951841354,-0.961051762104034,288.874481201172,33.696102142334,9779.049
1608327,0.105350241065025,-0.961051762104034,288.874481201172,33.696102142334,9779.049
1608356,0.086195655167103,-0.961051762104034,288.946350097656,33.6999626159668,9779.049
1608385,0.086195655167103,-0.961051762104034,288.946350097656,33.6999626159668,9779.049
1608414,0.095772951841354,-0.961051762104034,289.037078857422,33.6988487243652,9779.049
1608445,0.090984299778938,-0.961051762104034,289.037078857422,33.6988487243652,9779.049
1608475,0.095772951841354,-0.961051762104034,289.167022705078,33.6940727233887,9779.049
1608504,0.081407003104687,-0.480525881052017,289.167022705078,33.6940727233887,9779.049
1608532,0.086195655167103,-0.961051762104034,289.189300537109,33.6959037780762,9779.049
1608561,0.095772951841354,-1.44157767295837,289.189300537109,33.6959037780762,9779.049
1608590,0.076618358492851,-0.480525881052017,289.275207519531,33.6932220458984,9779.049
1608619,0.081407003104687,-0.961051762104034,289.275207519531,33.6932220458984,9779.049
1608648,0.062252417206764,-0.961051762104034,289.418548583984,33.6983261108398,9779.049
1608677,0.076618358492851,-0.480525881052017,289.418548583984,33.6983261108398,9779.049
1608705,0.062252417206764,-0.961051762104034,289.482055664062,33.6942672729492,9779.049
1608734,0.062252417206764,-1.44157767295837,289.482055664062,33.6942672729492,9779.049
1608763,0.062252417206764,-0.480525881052017,289.565612792969,33.6971473693848,9779.049
1608793,0.0670410618186,-0.480525881052017,289.565612792969,33.6971473693848,9779.049
1608821,0.076618358492851,-0.961051762104034,289.649047851562,33.6929588317871,9779.049
1608855,0.071829713881016,-1.44157767295837,289.649047851562,33.6929588317871,9753.866
1608883,0.057463768869639,-0.961051762104034,289.721710205078,33.6866111755371,9753.866
1608915,0.0670410618186,-0.961051762104034,289.721710205078,33.6866111755371,9753.866
1608944,0.062252417206764,-0.480525881052017,289.786376953125,33.685302734375,9753.866
1608973,0.062252417206764,-0.961051762104034,289.786376953125,33.685302734375,9753.866
1609002,0.052675120532513,-0.961051762104034,289.8388671875,33.6873321533203,9753.866
1609031,0.057463768869639,-0.961051762104034,289.8388671875,33.6873321533203,9753.866
1609059,0.052675120532513,-0.961051762104034,289.936340332031,33.6863479614258,9753.866
1609088,0.057463768869639,-1.92210352420807,289.936340332031,33.6863479614258,9753.866
1609117,0.052675120532513,-0.480525881052017,290.027740478516,33.6933517456055,9753.866
1609147,0.047886475920677,-0.961051762104034,290.027740478516,33.6933517456055,9753.866
1609175,0.0335205309093,-0.961051762104034,290.068756103516,33.6851043701172,9753.866
1609204,0.038309179246426,-1.44157767295837,290.068756103516,33.6851043701172,9753.866
1609233,0.028731884434819,-0.961051762104034,290.137176513672,33.6882476806641,9753.866
1609262,0.0335205309093,-0.961051762104034,290.137176513672,33.6882476806641,9753.866
1609291,0.0335205309093,-0.961051762104034,290.241943359375,33.6875267028809,9753.866
1609320,0.043097827583552,-0.480525881052017,290.241943359375,33.6875267028809,9753.866
1609349,0.023943237960339,-0.961051762104034,290.310302734375,33.6895561218262,9753.866
1609380,0.01436594221741,-0.961051762104034,290.310302734375,33.6895561218262,9753.866
1609409,0.028731884434819,-1.44157767295837,290.405853271484,33.6838607788086,9753.866
1609438,0.01436594221741,-0.480525881052017,290.405853271484,33.6838607788086,9753.866
1609467,0.004788647405803,-0.480525881052017,290.462341308594,33.6853675842285,9753.866
1609496,0.004788647405803,-0.961051762104034,290.462341308594,33.6853675842285,9753.866
1609525,3.63472746535634E-27,-0.961051762104034,290.592254638672,33.6847763061523,9753.866
1609554,-0.01436594221741,-0.961051762104034,290.592254638672,33.6847763061523,9753.866
1609583,-0.019154589623213,-0.480525881052017,290.635406494141,33.6865463256836,9753.866
1609611,-0.004788647405803,-0.480525881052017,290.635406494141,33.6865463256836,9753.866
1609640,-0.01436594221741,-0.961051762104034,290.818786621094,33.6868743896484,9753.866
1609669,-0.0335205309093,-0.961051762104034,290.818786621094,33.6868743896484,9753.866
1609698,-0.019154589623213,-0.961051762104034,290.931182861328,33.6871337890625,9753.866
1609727,-0.023943236097694,-0.961051762104034,290.931182861328,33.6871337890625,9753.866
1609756,-0.023943236097694,-1.44157767295837,290.998352050781,33.6912574768066,9753.866
1609785,-0.028731884434819,-1.44157767295837,290.998352050781,33.6912574768066,9753.866
1609814,-0.0335205309093,-1.44157767295837,291.145324707031,33.6873931884766,9753.866
1609850,-0.038309179246426,-0.480525881052017,291.145324707031,33.6873931884766,9718.985
1609879,-0.047886472195387,-0.480525881052017,291.293090820312,33.6739120483398,9718.985
1609908,-0.052675120532513,-0.480525881052017,291.293090820312,33.6739120483398,9718.985
1609936,-0.052675120532513,-0.961051762104034,291.418151855469,33.6755485534668,9718.985
1609965,-0.062252417206764,-0.480525881052017,291.418151855469,33.6755485534668,9718.985
1609994,-0.052675120532513,-0.480525881052017,291.472930908203,33.6736526489258,9718.985
1610023,-0.047886472195387,-0.480525881052017,291.472930908203,33.6736526489258,9718.985
1610052,-0.047886472195387,-0.480525881052017,291.672973632812,33.6760749816895,9718.985
1610081,-0.0670410618186,-0.961051762104034,291.672973632812,33.6760749816895,9718.985
1610110,-0.062252417206764,-0.961051762104034,291.772827148437,33.6748275756836,9718.985
1610139,-0.052675120532513,-0.961051762104034,291.772827148437,33.6748275756836,9718.985
1610168,-0.062252417206764,-0.480525881052017,291.822418212891,33.6775779724121,9718.985
1610197,-0.047886472195387,-0.961051762104034,291.822418212891,33.6775779724121,9718.985
1610226,-0.076618358492851,-0.961051762104034,291.911560058594,33.6794128417969,9718.985
1610255,-0.071829713881016,-0.961051762104034,291.911560058594,33.6794128417969,9718.985
1610283,-0.071829713881016,-0.961051762104034,292.028259277344,33.6784286499023,9718.985
1610315,-0.062252417206764,-0.961051762104034,292.028259277344,33.6784286499023,9718.985
1610344,-0.076618358492851,-0.961051762104034,292.154846191406,33.6709022521973,9718.985
1610373,-0.071829713881016,-0.961051762104034,292.154846191406,33.6709022521973,9718.985
1610402,-0.0670410618186,-0.961051762104034,292.261108398437,33.6733894348145,9718.985
1610431,-0.076618358492851,-0.480525881052017,292.261108398437,33.6733894348145,9718.985
1610460,-0.062252417206764,-0.480525881052017,292.373565673828,33.6725387573242,9718.985
1610489,-0.086195655167103,-0.480525881052017,292.373565673828,33.6725387573242,9718.985
1610518,-0.071829713881016,-0.961051762104034,292.476104736328,33.6748962402344,9718.985
1610546,-0.081407003104687,-0.480525881052017,292.476104736328,33.6748962402344,9718.985
1610575,-0.081407003104687,-0.480525881052017,292.585418701172,33.6712951660156,9718.985
1610604,-0.086195655167103,-0.480525881052017,292.585418701172,33.6712951660156,9718.985
1610633,-0.090984299778938,-0.480525881052017,292.671295166016,33.6746978759766,9718.985
1610662,-0.095772944390774,-0.480525881052017,292.671295166016,33.6746978759766,9718.985
1610690,-0.090984299778938,-0.961051762104034,292.868835449219,33.6748962402344,9718.985
1610719,-0.090984299778938,-0.961051762104034,292.868835449219,33.6748962402344,9718.985
1610748,-0.086195655167103,-0.480525881052017,293.019165039063,33.6753540039062,9718.985
1610780,-0.095772944390774,-0.480525881052017,293.019165039063,33.6753540039062,9718.985
1610809,-0.090984299778938,-0.961051762104034,293.088134765625,33.6689414978027,9718.985
1610842,-0.090984299778938,-0.480525881052017,293.088134765625,33.6689414978027,9674.877
1610871,-0.095772944390774,-0.480525881052017,293.260131835937,33.663703918457,9674.877
1610900,-0.10056159645319,-0.480525881052017,293.260131835937,33.663703918457,9674.877
1610929,-0.110138893127441,-0.480525881052017,293.43115234375,33.6631813049316,9674.877
1610958,-0.090984299778938,-0.480525881052017,293.43115234375,33.6631813049316,9674.877
1610987,-0.105350241065025,-0.961051762104034,293.519683837891,33.6649475097656,9674.877
1611016,-0.095772944390774,-0.480525881052017,293.519683837891,33.6649475097656,9674.877
1611044,-0.105350241065025,-0.961051762104034,293.591156005859,33.667106628418,9674.877
1611073,-0.114927537739277,-0.961051762104034,293.591156005859,33.667106628418,9674.877
1611102,-0.124504834413528,-1.44157767295837,293.772766113281,33.6661911010742,9674.877
1611132,-0.119716182351112,-0.480525881052017,293.772766113281,33.6661911010742,9674.877
1611160,-0.114927537739277,-0.961051762104034,293.924713134766,33.6659927368164,9674.877
1611189,-0.110138893127441,-0.480525881052017,293.924713134766,33.6659927368164,9674.877
1611218,-0.124504834413528,-0.480525881052017,294.0625,33.6663208007812,9674.877
1611250,-0.114927537739277,-0.961051762104034,294.0625,33.6663208007812,9674.877
1611279,-0.134082123637199,-0.961051762104034,294.197387695312,33.6624603271484,9674.877
1611308,-0.134082123637199,-0.961051762104034,294.197387695312,33.6624603271484,9674.877
1611336,-0.119716182351112,-0.480525881052017,294.366912841797,33.6627235412598,9674.877
1611365,-0.119716182351112,-0.961051762104034,294.366912841797,33.6627235412598,9674.877
1611394,-0.129293486475945,-0.480525881052017,294.419219970703,33.6641616821289,9674.877
1611423,-0.153236716985703,-0.480525881052017,294.419219970703,33.6641616821289,9674.877
1611452,-0.134082123637199,-0.480525881052017,294.669067382812,33.6629180908203,9674.877
1611481,-0.134082123637199,-1.44157767295837,294.669067382812,33.6629180908203,9674.877
1611510,-0.148448064923286,-0.480525881052017,294.781188964844,33.6617393493652,9674.877
1611539,-0.158025369048119,-0.480525881052017,294.781188964844,33.6617393493652,9674.877
1611568,-0.16760265827179,-0.961051762104034,294.907196044922,33.6634407043457,9674.877
1611597,-0.148448064923286,-0.961051762104034,294.907196044922,33.6634407043457,9674.877
1611625,-0.158025369048119,-0.961051762104034,295.058685302734,33.6618690490723,9674.877
1611654,-0.162814006209374,-0.961051762104034,295.058685302734,33.6618690490723,9674.877
1611683,-0.17717994749546,-0.480525881052017,295.166717529297,33.6627235412598,9674.877
1611715,-0.20112319290638,-0.480525881052017,295.166717529297,33.6627235412598,9674.877
1611743,-0.20112319290638,-0.480525881052017,295.412536621094,33.652774810791,9674.877
1611772,-0.210700482130051,-0.480525881052017,295.412536621094,33.652774810791,9674.877
1611802,-0.172391310334206,-0.961051762104034,295.558288574219,33.6559829711914,9674.877
1611835,-0.191545888781548,-0.480525881052017,295.558288574219,33.6559829711914,9674.877
1611864,-0.191545888781548,-0.961051762104034,295.773468017578,33.6507453918457,9621.182
1611893,-0.196334540843964,-0.480525881052017,295.773468017578,33.6507453918457,9621.182
1611922,-0.220277786254883,-0.961051762104034,295.882232666016,33.6516609191895,9621.182
1611950,-0.205911844968796,-0.961051762104034,295.882232666016,33.6516609191895,9621.182
1611979,-0.220277786254883,-0.480525881052017,296.010437011719,33.6534271240234,9621.182
1612008,-0.20112319290638,-0.480525881052017,296.010437011719,33.6534271240234,9621.182
1612037,-0.220277786254883,-0.480525881052017,296.168548583984,33.6530342102051,9621.182
1612066,-0.225066423416138,-0.480525881052017,296.168548583984,33.6530342102051,9621.182
1612095,-0.23464372754097,-0.961051762104034,296.329406738281,33.656177520752,9621.182
1612124,-0.239432364702225,-0.480525881052017,296.329406738281,33.656177520752,9621.182
1612153,-0.249009668827057,-0.480525881052017,296.497802734375,33.6519889831543,9621.182
1612185,-0.225066423416138,-0.961051762104034,296.497802734375,33.6519889831543,9621.182
1612213,-0.220277786254883,-0.961051762104034,296.649291992187,33.6469497680664,9621.182
1612242,-0.253798305988312,-0.480525881052017,296.649291992187,33.6469497680664,9621.182
1612271,-0.239432364702225,-0.961051762104034,296.8076171875,33.6488494873047,9621.182
1612300,-0.229855075478554,-0.961051762104034,296.8076171875,33.6488494873047,9621.182
1612329,-0.23464372754097,-0.480525881052017,296.961395263672,33.6493682861328,9621.182
1612358,-0.249009668827057,-0.480525881052017,296.961395263672,33.6493682861328,9621.182
1612387,-0.249009668827057,-0.480525881052017,297.117553710937,33.6480598449707,9621.182
1612416,-0.23464372754097,-0.480525881052017,297.117553710937,33.6480598449707,9621.182
1612444,-0.277741551399231,-0.480525881052017,297.178009033203,33.6508102416992,9621.182
1612474,-0.258586972951889,-0.480525881052017,297.178009033203,33.6508102416992,9621.182
1612503,-0.253798305988312,-0.480525881052017,297.204132080078,33.6390953063965,9621.182
1612531,-0.272952914237976,-0.480525881052017,297.204132080078,33.6390953063965,9621.182
1612560,-0.263375610113144,-0.961051762104034,297.303680419922,33.6393585205078,9621.182
1612589,-0.282530188560486,-0.961051762104034,297.303680419922,33.6393585205078,9621.182
1612618,-0.282530188560486,-0.961051762104034,297.313293457031,33.6337280273437,9621.182
1612649,-0.296896129846573,-0.961051762104034,297.313293457031,33.6337280273437,9621.182
1612678,-0.296896129846573,-0.480525881052017,297.307769775391,33.6250228881836,9621.182
1612707,-0.296896129846573,-0.480525881052017,297.307769775391,33.6250228881836,9621.182
1612736,-0.292107492685318,-0.961051762104034,297.3212890625,33.623779296875,9621.182
1612765,-0.316050738096237,-0.961051762104034,297.3212890625,33.623779296875,9621.182
1612794,-0.335205316543579,-0.961051762104034,297.415161132812,33.619068145752,9621.182
1612827,-0.330416679382324,-0.480525881052017,297.415161132812,33.619068145752,9621.182
1612856,-0.320839375257492,-0.480525881052017,297.517211914063,33.6117401123047,9557.162
1612885,-0.335205316543579,-0.961051762104034,297.517211914063,33.6117401123047,9557.162
1612914,-0.359148561954498,-0.961051762104034,297.689392089844,33.6167106628418,9557.162
1612943,-0.339993953704834,-0.480525881052017,297.689392089844,33.6167106628418,9557.162
1612972,-0.349571257829666,-0.480525881052017,297.899444580078,33.6183471679688,9557.162
1613001,-0.349571257829666,-0.961051762104034,297.899444580078,33.6183471679688,9557.162
1613029,-0.359148561954498,0,298.158630371094,33.6189384460449,9557.162
1613058,-0.363937199115753,0,298.158630371094,33.6189384460449,9557.162
1613087,-0.368725836277008,-0.480525881052017,298.425689697266,33.6226043701172,9557.162
1613119,-0.37830314040184,-0.480525881052017,298.425689697266,33.6226043701172,9557.162
1613148,-0.368725836277008,-0.480525881052017,298.795166015625,33.6245651245117,9557.162
1613177,-0.363937199115753,-0.961051762104034,298.795166015625,33.6245651245117,9557.162
1613206,-0.373514503240585,-0.480525881052017,299.1279296875,33.6271820068359,9557.162
1613235,-0.368725836277008,-0.480525881052017,299.1279296875,33.6271820068359,9557.162
1613264,-0.383091777563095,-0.480525881052017,299.570159912109,33.6328773498535,9557.162
1613293,-0.37830314040184,-0.961051762104034,299.570159912109,33.6328773498535,9557.162
1613321,-0.373514503240585,-0.961051762104034,299.825073242187,33.6376571655273,9557.162
1613350,-0.383091777563095,-0.961051762104034,299.825073242187,33.6376571655273,9557.162
1613379,-0.387880444526672,-0.480525881052017,300.087463378906,33.638111114502,9557.162
1613408,-0.402246385812759,0,300.087463378906,33.638111114502,9557.162
1613437,-0.397457748651505,0,300.38720703125,33.6419105529785,9557.162
1613466,-0.402246385812759,-0.480525881052017,300.38720703125,33.6419105529785,9557.162
1613495,-0.383091777563095,-0.480525881052017,300.583679199219,33.6406021118164,9557.162
1613524,-0.411823689937592,-0.480525881052017,300.583679199219,33.6406021118164,9557.162
1613553,-0.407035022974014,-0.480525881052017,300.779663085937,33.6405334472656,9557.162
1613584,-0.416612327098846,-0.480525881052017,300.779663085937,33.6405334472656,9557.162
1613613,-0.421400964260101,-0.480525881052017,301.038940429687,33.636344909668,9557.162
1613642,-0.435766905546188,-0.961051762104034,301.038940429687,33.636344909668,9557.162
1613671,-0.445344209671021,-0.480525881052017,301.219329833984,33.6368026733398,9557.162
1613700,-0.430978268384934,-0.480525881052017,301.219329833984,33.6368026733398,9557.162
1613728,-0.46928745508194,0,301.44873046875,33.6381797790527,9557.162
1613757,-0.435766905546188,0,301.44873046875,33.6381797790527,9557.162
1613787,-0.46928745508194,-0.480525881052017,301.67919921875,33.6370658874512,9557.162
1613816,-0.474076092243195,-0.480525881052017,301.67919921875,33.6370658874512,9557.162
1613849,-0.454921513795853,-0.480525881052017,301.814025878906,33.6294746398926,9484.911
1613878,-0.488442033529282,-0.480525881052017,301.814025878906,33.6294746398926,9484.911
1613906,-0.47886472940445,-0.480525881052017,302.057342529297,33.6300621032715,9484.911
1613935,-0.46928745508194,0,302.057342529297,33.6300621032715,9484.911
1613964,-0.483653396368027,-0.480525881052017,302.250183105469,33.6305236816406,9484.911
1613993,-0.47886472940445,-0.480525881052017,302.250183105469,33.6305236816406,9484.911
1614022,-0.493230670690537,-0.480525881052017,302.490570068359,33.6303901672363,9484.911
1614054,-0.507596611976624,-0.480525881052017,302.490570068359,33.6303901672363,9484.911
1614082,-0.507596611976624,-0.480525881052017,302.627258300781,33.619197845459,9484.911
1614111,-0.502807974815369,-0.480525881052017,302.627258300781,33.619197845459,9484.911
1614141,-0.526751220226288,-0.480525881052017,302.689422607422,33.6214218139648,9484.911
1614170,-0.507596611976624,-0.480525881052017,302.689422607422,33.6214218139648,9484.911
1614198,-0.521962583065033,-0.480525881052017,302.683837890625,33.6148796081543,9484.911
1614227,-0.507596611976624,-0.480525881052017,302.683837890625,33.6148796081543,9484.911
1614256,-0.498019337654114,-0.480525881052017,302.651947021484,33.6105575561523,9484.911
1614285,-0.526751220226288,-0.480525881052017,302.651947021484,33.6105575561523,9484.911
1614314,-0.545905828475952,-0.961051762104034,302.647857666016,33.6060447692871,9484.911
1614343,-0.545905828475952,-0.480525881052017,302.647857666016,33.6060447692871,9484.911
1614372,-0.536328494548798,-0.480525881052017,302.757934570312,33.6048011779785,9484.911
1614401,-0.541117131710053,-0.961051762104034,302.757934570312,33.6048011779785,9484.911
1614429,-0.565060377120972,-0.961051762104034,302.885070800781,33.5905303955078,9484.911
1614459,-0.579426348209381,-0.480525881052017,302.885070800781,33.5905303955078,9484.911
1614488,-0.593792259693146,-0.480525881052017,303.096008300781,33.5998916625977,9484.911
1614519,-0.584214985370636,-0.961051762104034,303.096008300781,33.5998916625977,9484.911
1614548,-0.589003622531891,0,303.395599365234,33.5990409851074,9484.911
1614577,-0.589003622531891,-0.961051762104034,303.395599365234,33.5990409851074,9484.911
1614606,-0.593792259693146,-0.480525881052017,303.785430908203,33.6028366088867,9484.911
1614634,-0.632101476192474,-0.480525881052017,303.785430908203,33.6028366088867,9484.911
1614663,-0.632101476192474,-0.961051762104034,304.188385009766,33.611213684082,9484.911
1614692,-0.62731283903122,0,304.188385009766,33.611213684082,9484.911
1614721,-0.632101476192474,-0.480525881052017,304.568572998047,33.6148147583008,9484.911
1614750,-0.641678750514984,-0.480525881052017,304.568572998047,33.6148147583008,9484.911
1614779,-0.617735505104065,0,305.005249023437,33.6118049621582,9484.911
1614808,-0.636890113353729,-0.480525881052017,305.005249023437,33.6118049621582,9484.911
1614841,-0.641678750514984,-0.480525881052017,305.385711669922,33.6110191345215,9403.169
1614870,-0.632101476192474,-0.480525881052017,305.385711669922,33.6110191345215,9403.169
1614899,-0.632101476192474,-0.480525881052017,305.802795410156,33.615795135498,9403.169
1614928,-0.651256024837494,-0.480525881052017,305.802795410156,33.615795135498,9403.169
1614957,-0.651256024837494,0,305.977111816406,33.6175651550293,9403.169
1614988,-0.651256024837494,-0.480525881052017,305.977111816406,33.6175651550293,9403.169
1615017,-0.646467387676239,-0.480525881052017,306.231842041016,33.6133728027344,9403.169
1615046,-0.665621995925903,-0.480525881052017,306.231842041016,33.6133728027344,9403.169
1615075,-0.660833358764648,-0.480525881052017,306.479187011719,33.614616394043,9403.169
1615104,-0.665621995925903,0,306.479187011719,33.614616394043,9403.169
1615133,-0.679987907409668,-0.961051762104034,306.725463867187,33.6162567138672,9403.169
1615162,-0.694353878498077,-0.480525881052017,306.725463867187,33.6162567138672,9403.169
1615191,-0.689565241336823,-0.480525881052017,306.933166503906,33.6184120178223,9403.169
1615220,-0.694353878498077,-0.480525881052017,306.933166503906,33.6184120178223,9403.169
1615249,-0.703931152820587,-0.480525881052017,307.173706054687,33.616382598877,9403.169
1615278,-0.694353878498077,-5.28578472137451,307.173706054687,33.616382598877,9403.169
1615306,2.28897356987,0,307.432861328125,33.6160583496094,9403.169
1615335,-0.531539857387543,-0.961051762104034,307.432861328125,33.6160583496094,9403.169
1615364,-0.684776604175568,-0.480525881052017,307.719207763672,33.6165809631348,9403.169
1615393,-0.713508486747742,0,307.719207763672,33.6165809631348,9403.169
1615422,-0.761394917964935,0,307.933227539062,33.6145515441895,9403.169
1615454,-0.751817643642426,0,307.933227539062,33.6145515441895,9403.169
1615483,-0.737451672554016,0,308.165466308594,33.6073532104492,9403.169
1615512,-0.75660628080368,-0.480525881052017,308.165466308594,33.6073532104492,9403.169
1615540,-0.761394917964935,-0.480525881052017,308.256866455078,33.6050605773926,9403.169
1615569,-0.747029006481171,0,308.256866455078,33.6050605773926,9403.169
1615598,-0.747029006481171,0,308.318420410156,33.5998268127441,9403.169
1615627,-0.751817643642426,-0.961051762104034,308.318420410156,33.5998268127441,9403.169
1615656,-0.742240369319916,0,308.386627197266,33.5955085754395,9403.169
1615685,-0.77097225189209,-0.480525881052017,308.386627197266,33.5955085754395,9403.169
1615713,-0.775760889053345,-0.480525881052017,308.351898193359,33.5924949645996,9403.169
1615742,-0.785338163375855,0,308.351898193359,33.5924949645996,9403.169
1615771,-0.7805495262146,0,308.512115478516,33.5890274047852,9403.169
1615801,-0.76618355512619,-0.480525881052017,308.512115478516,33.5890274047852,9403.169
1615834,-0.790126800537109,-0.480525881052017,308.634216308594,33.5769195556641,9403.169
1615863,-0.809281408786774,-0.480525881052017,308.634216308594,33.5769195556641,9312.109
1615891,-0.818858683109283,-0.480525881052017,308.856719970703,33.5788192749023,9312.109
1615923,-0.838013291358948,-0.480525881052017,308.856719970703,33.5788192749023,9312.109
1615952,-0.833224654197693,-0.480525881052017,309.179260253906,33.5754776000977,9312.109
1615981,-0.838013291358948,0,309.179260253906,33.5754776000977,9312.109
1616010,-0.842801928520203,-0.480525881052017,309.574096679688,33.5812377929687,9312.109
1616039,-0.838013291358948,0,309.574096679688,33.5812377929687,9312.109
1616067,-0.847590565681458,0,310.054229736328,33.586669921875,9312.109
1616096,-0.838013291358948,-0.961051762104034,310.054229736328,33.586669921875,9312.109
1616126,-0.871533811092377,0,310.5458984375,33.5919723510742,9312.109
1616155,-0.861956536769867,-0.961051762104034,310.5458984375,33.5919723510742,9312.109
1616183,-0.852379262447357,-0.480525881052017,310.960479736328,33.5960960388184,9312.109
1616212,-0.871533811092377,0,310.960479736328,33.5960960388184,9312.109
1616241,-0.890688419342041,-0.480525881052017,311.381896972656,33.6017227172852,9312.109
1616270,-0.895477056503296,0,311.381896972656,33.6017227172852,9312.109
1616299,-0.890688419342041,0,311.725341796875,33.5996284484863,9312.109
1616328,-0.895477056503296,0,311.725341796875,33.5996284484863,9312.109
1616357,-0.895477056503296,0,312.049072265625,33.6008758544922,9312.109
1616388,-0.900265693664551,-0.480525881052017,312.049072265625,33.6008758544922,9312.109
1616417,-0.900265693664551,0,312.306182861328,33.6007423400879,9312.109
1616446,-0.92420893907547,-0.480525881052017,312.306182861328,33.6007423400879,9312.109
1616475,-0.909843027591705,0,312.584259033203,33.5998268127441,9312.109
1616504,-0.948152184486389,-0.480525881052017,312.584259033203,33.5998268127441,9312.109
1616533,-0.943363547325134,-0.480525881052017,312.829223632813,33.5959625244141,9312.109
1616562,-0.943363547325134,-0.480525881052017,312.829223632813,33.5959625244141,9312.109
1616591,-0.948152184486389,-0.480525881052017,313.140319824219,33.6004791259766,9312.109
1616619,-0.948152184486389,-0.480525881052017,313.140319824219,33.6004791259766,9312.109
1616648,-0.972095429897308,-0.480525881052017,313.422607421875,33.600284576416,9312.109
1616677,-0.933786273002624,0,313.422607421875,33.600284576416,9312.109
1616706,-0.938574910163879,0,313.715362548828,33.5977325439453,9312.109
1616735,-0.972095429897308,0,313.715362548828,33.5977325439453,9312.109
1616764,-0.967306792736053,0,313.976440429687,33.6002197265625,9312.109
1616793,-1.00082731246948,-0.480525881052017,313.976440429687,33.6002197265625,9312.109
1616826,-1.00561594963074,-0.480525881052017,314.296142578125,33.5874557495117,9312.109
1616858,-1.00561594963074,-0.480525881052017,314.296142578125,33.5874557495117,9212.647
1616887,-0.986461341381073,-0.480525881052017,314.532592773437,33.5820236206055,9212.647
1616916,-1.01519322395325,0,314.532592773437,33.5820236206055,9212.647
1616944,-1.02477049827576,0,314.682189941406,33.5845794677734,9212.647
1616973,-1.03913652896881,0,314.682189941406,33.5845794677734,9212.647
1617002,-1.0199818611145,0,314.882141113281,33.5793418884277,9212.647
1617031,-1.02477049827576,0,314.882141113281,33.5793418884277,9212.647
1617060,-1.02955913543701,0.480525881052017,314.977203369141,33.5736465454102,9212.647
1617089,-1.0199818611145,-0.480525881052017,314.977203369141,33.5736465454102,9212.647
1617118,-1.05350244045258,0,315.005035400391,33.569393157959,9212.647
1617147,-1.06786835193634,-0.480525881052017,315.005035400391,33.569393157959,9212.647
